,id,ra,dec,mag,name_bayer,name_bayer_full,name_english,name_flamsteed_full
8453,210807,332.45,72.3411111111111,4.79,-,-,-,24-Cep
8454,210839,332.875,59.41444444444444,5.04,λ,λ-Cep,-,22-Cep
8455,210848,333.4333333333333,-25.180833333333336,5.58,-,-,-,-
8456,210853,334.45833333333337,-77.51166666666667,5.51,ψ,ψ-Oct,-,-
8457,210855,332.95,56.839444444444446,5.24,-,-,-,-
8458,210873,332.5625,72.1111111111111,6.37,-,-,-,-
8459,210884,332.65833333333336,70.13277777777778,5.5,-,-,-,-
8460,210889,333.1958333333333,34.60472222222222,5.33,-,-,-,-
8461,210905,332.98333333333335,59.084722222222226,6.3,-,-,-,-
8462,210918,333.65833333333336,-41.38166666666667,6.23,-,-,-,-
8463,210934,333.575,-27.766944444444444,5.43,λ,λ-PsA,-,16-PsA
8464,210939,333.00416666666666,60.75944444444445,5.35,-,-,-,-
8465,210960,333.575,-21.074166666666667,5.32,-,-,-,41-Aqr
8466,210967,335.00416666666666,-80.43972222222223,5.1,ε,ε-Oct,-,-
8467,211006,333.4083333333333,28.608333333333334,5.89,-,-,-,-
8468,211029,333.09166666666664,63.29138888888889,5.79,-,-,-,-
8469,211053,333.89583333333337,-44.45194444444445,6.1,-,-,-,-
8470,211073,333.46666666666664,39.715,4.49,-,-,-,-
8471,211088,333.90000000000003,-41.34666666666667,4.79,μ¹,μ¹-Gru,-,-
8472,211096,333.4541666666666,45.44083333333333,5.53,-,-,-,-
8473,211202,334.1083333333333,-41.6275,5.1,μ²,μ²-Gru,-,-
8474,211211,333.68333333333334,42.95388888888889,5.71,-,-,-,-
8475,211242,333.4541666666666,63.1625,6.11,-,-,-,-
8476,211287,333.99583333333334,8.549444444444445,6.21,-,-,-,-
8477,211291,334.15416666666664,-25.898333333333333,6.15,-,-,-,-
8478,211300,333.21666666666664,73.30722222222222,6.08,-,-,-,-
8479,211336,333.7583333333333,57.04361111111111,4.19,ε,ε-Cep,-,23-Cep
8480,211356,334.13749999999993,-1.596388888888889,6.15,-,-,-,-
8481,211361,334.2,-12.831388888888888,5.34,-,-,-,42-Aqr
8482,211364,334.24583333333334,-23.14,6.17,-,-,-,-
8483,211388,333.9916666666667,37.74888888888889,4.13,-,-,-,1-Lac
8484,211391,334.2083333333333,-7.783333333333333,4.16,θ,θ-Aqr,-,43-Aqr
8485,211392,334.21666666666664,-9.04,5.79,-,-,-,-
8486,211415,334.5625,-53.62777777777778,5.37,-,-,-,-
8487,211416,334.625,-60.25972222222222,2.86,α,α-Tuc,-,-
8488,211432,334.1208333333333,27.804166666666667,6.37,-,-,-,-
8489,211434,334.27500000000003,-5.387222222222222,5.75,-,-,-,44-Aqr
8490,211539,337.90416666666664,-85.96722222222222,5.77,υ,υ-Oct,-,-
8491,211554,334.1083333333333,57.22027777777778,5.88,-,-,-,-
8492,211575,334.51666666666665,-0.23777777777777778,6.39,-,-,-,-
8493,211676,334.75,-13.305000000000001,5.95,-,-,-,45-Aqr
8494,211726,335.15,-57.51,6.34,-,-,-,-
8495,211797,334.7333333333333,37.769444444444446,6.17,-,-,-,-
8496,211833,334.55,62.80444444444444,5.75,-,-,-,25-Cep
8497,211838,335.04583333333335,-7.821111111111111,5.37,ρ,ρ-Aqr,-,46-Aqr
8498,211924,335.1125,5.789444444444444,5.37,-,-,-,30-Peg
8499,211976,335.2291666666667,8.186666666666667,6.17,-,-,-,-
8500,211998,336.15,-72.25555555555556,5.29,ν,ν-Ind,-,-
8501,212010,335.39583333333337,-21.598333333333333,5.13,-,-,-,47-Aqr
8502,212047,335.25,26.935277777777777,6.47,-,-,-,-
8503,212061,335.4125,-1.3872222222222221,3.84,γ,γ-Aqr,-,48-Aqr
8504,212071,335.1625,50.98083333333334,6.42,-,-,-,-
8505,212076,335.37916666666666,12.205277777777777,5.01,-,-,-,31-Peg
8506,212087,335.6791666666667,-45.94777777777777,6.62,π¹,π¹-Gru,-,-
8507,212097,335.32916666666665,28.330555555555556,4.81,-,-,-,32-Peg
8508,212120,335.2541666666667,46.53666666666666,4.57,-,-,-,2-Lac
8509,212132,335.7833333333333,-45.92861111111111,5.62,π²,π²-Gru,-,-
8510,212150,334.58333333333337,76.48805555555556,6.66,-,-,-,-
8511,212168,336.46250000000003,-75.01555555555555,6.04,-,-,-,-
8512,212211,336.2916666666667,-70.43166666666667,5.78,-,-,-,-
8513,212222,335.45833333333337,42.07833333333333,6.41,-,-,-,-
8514,212271,335.875,-24.7625,5.53,-,-,-,49-Aqr
8515,212320,335.8833333333333,-7.194444444444445,5.93,-,-,-,-
8516,212330,336.2333333333333,-57.79722222222222,5.32,-,-,-,-
8517,212395,335.91249999999997,20.848333333333333,6.04,-,-,-,33-Peg
8518,212404,336.025,-4.836944444444444,5.78,-,-,-,51-Aqr
8519,212430,336.11249999999995,-13.529444444444445,5.76,-,-,-,50-Aqr
8520,212454,335.75,57.28444444444444,6.16,-,-,-,-
8521,212487,335.975,38.57361111111111,6.22,-,-,-,-
8522,212495,335.75,62.419999999999995,6.04,-,-,-,-
8523,212496,335.8875,52.22916666666667,4.43,β,β-Lac,-,3-Lac
8524,212571,336.3166666666667,1.3775,4.66,π,π-Aqr,-,52-Aqr
8525,212581,336.8333333333333,-64.96638888888889,4.48,δ,δ-Tuc,-,-
8526,212593,336.12916666666666,49.47638888888889,4.57,-,-,-,4-Lac
8527,212643,336.5416666666667,-23.6825,6.29,-,-,-,-
8528,212670,336.41666666666674,18.444444444444446,6.26,-,-,-,-
8529,212697,336.64166666666665,-16.74138888888889,6.57,-,-,-,53-Aqr
8530,212698,336.64166666666665,-16.7425,6.35,-,-,-,53-Aqr
8531,212710,333.29166666666663,86.10805555555555,5.27,-,-,-,-
8532,212728,337.15416666666664,-67.48916666666666,5.55,-,-,-,-
8533,212754,336.65416666666664,4.393611111111111,5.75,-,-,-,34-Peg
8534,212883,336.6875,37.443888888888885,6.46,-,-,-,-
8535,212937,335.9208333333333,78.24333333333334,6.76,-,-,-,-
8536,212943,336.9625,4.695555555555556,4.79,-,-,-,35-Peg
8537,212953,337.16249999999997,-39.13194444444444,5.47,ν,ν-Gru,-,-
8538,212978,336.85833333333335,39.80972222222222,6.14,-,-,-,-
8539,212986,336.74583333333334,56.43333333333333,6.57,-,-,-,-
8540,212988,336.94166666666666,31.840277777777775,5.98,-,-,-,-
8541,213009,337.3166666666667,-43.495555555555555,3.97,δ¹,δ¹-Gru,-,-
8542,213022,336.5,70.77083333333333,5.47,-,-,-,-
8543,213051,337.20416666666665,-0.020277777777777777,4.59,ζ¹,ζ¹-Aqr,-,55-Aqr
8544,213052,337.2083333333333,-0.02,4.42,ζ²,ζ²-Aqr,-,55-Aqr
8545,213080,337.4375,-43.74944444444444,4.11,δ²,δ²-Gru,-,-
8546,213087,336.77083333333337,65.13222222222221,5.46,-,-,-,26-Cep
8547,213119,337.28333333333336,9.12888888888889,5.58,-,-,-,36-Peg
8548,213135,337.44166666666666,-27.107222222222223,5.95,-,-,-,-
8549,213179,337.2916666666667,26.763055555555557,5.79,-,-,-,-
8550,213198,337.5041666666667,-12.915000000000001,6.4,-,-,-,-
8551,213235,337.4916666666667,4.431666666666667,5.48,-,-,-,37-Peg
8552,213236,337.5708333333334,-14.585833333333333,6.37,-,-,-,56-Aqr
8553,213242,337.07916666666665,64.08555555555554,6.29,-,-,-,-
8554,213272,337.4291666666667,35.72555555555556,6.56,-,-,-,-
8555,213296,337.72083333333336,-26.07361111111111,6.43,ζ,ζ-PsA,-,-
8556,213306,337.2916666666667,58.415277777777774,3.75,δ,δ-Cep,-,27-Cep
8557,213310,337.37916666666666,47.706944444444446,4.36,-,-,-,5-Lac
8558,213320,337.6583333333333,-10.678055555555554,4.82,σ,σ-Aqr,-,57-Aqr
8559,213323,337.5041666666667,32.572500000000005,5.65,-,-,-,38-Peg
8560,213389,337.525,49.35611111111111,6.4,-,-,-,-
8561,213398,337.875,-32.346111111111114,4.29,β,β-PsA,-,17-PsA
8562,213402,338.8583333333333,-78.77166666666666,6.15,-,-,-,-
8563,213403,336.675,78.78583333333333,5.83,ρ¹,ρ¹-Cep,-,28-Cep
8564,213420,337.62083333333334,43.123333333333335,4.51,-,-,-,6-Lac
8565,213428,337.825,-2.911111111111111,6.16,-,-,-,-
8566,213429,337.825,-6.555,6.14,-,-,-,-
8567,213442,338.25,-61.98222222222223,4.81,ν,ν-Tuc,-,-
8568,213464,337.9208333333333,-10.905555555555557,6.38,-,-,-,58-Aqr
8569,213534,337.89166666666665,29.54277777777778,6.35,-,-,-,-
8570,213558,337.8208333333334,50.2825,3.77,α,α-Lac,-,7-Lac
8571,213617,338.14583333333337,20.229999999999997,6.42,-,-,-,39-Peg
8572,213644,338.19166666666666,15.863333333333333,6.32,-,-,-,-
8573,213660,338.10833333333335,39.77972222222222,5.88,-,-,-,-
8574,213720,338.075,54.0375,6.35,-,-,-,-
8575,213789,338.5083333333333,-1.5741666666666667,5.89,-,-,-,60-Aqr
8576,213798,337.46666666666664,78.82416666666666,5.5,ρ²,ρ²-Cep,-,29-Cep
8577,213845,338.67083333333335,-20.708333333333332,5.2,υ,υ-Aqr,-,59-Aqr
8578,213884,338.96666666666664,-57.88361111111111,6.23,-,-,-,-
8579,213930,338.41666666666674,56.625,5.71,-,-,-,-
8580,213973,338.2583333333333,69.91361111111112,6.6,-,-,-,-
8581,213986,338.90000000000003,-23.991111111111113,5.97,-,-,-,-
8582,213998,338.8375,-0.11750000000000001,4.02,η,η-Aqr,-,62-Aqr
8583,214019,338.3208333333334,70.37388888888889,6.34,-,-,-,-
8584,214035,338.0666666666667,76.22638888888889,5.68,-,-,-,-
8585,214085,339.12083333333334,-40.58277777777778,6.28,σ¹,σ¹-Gru,-,-
8586,214122,339.14583333333337,-31.663888888888888,5.82,-,-,-,-
8587,214150,339.2416666666667,-40.59111111111111,5.86,σ²,σ²-Gru,-,-
8588,214168,338.96666666666664,39.634166666666665,5.73,-,-,-,8-Lac
8589,214200,339.0291666666667,35.577222222222225,6.1,-,-,-,-
8590,214203,339.15000000000003,11.696944444444444,6.4,-,-,-,-
8591,214240,338.9708333333333,50.071111111111115,6.29,-,-,-,-
8592,214279,338.9625,56.07,6.38,-,-,-,-
8593,214298,339.2666666666667,12.577222222222222,6.3,-,-,-,-
8594,214313,339.2,35.652499999999996,6.3,-,-,-,-
8595,214376,339.4375,-4.228055555555556,5.03,κ,κ-Aqr,-,63-Aqr
8596,214441,339.7833333333333,-52.69222222222222,6.65,-,-,-,-
8597,214448,339.59166666666664,-7.897777777777777,6.23,-,-,-,-
8598,214454,339.34166666666664,51.54527777777778,4.63,-,-,-,9-Lac
8599,214462,339.6833333333333,-28.747777777777777,6.47,-,-,-,-
8600,214470,338.94166666666666,73.64305555555556,5.08,-,-,-,31-Cep
8601,214484,339.71250000000003,-33.081388888888895,5.66,-,-,-,-
8602,214558,339.5708333333333,45.183055555555555,6.4,-,-,-,-
8603,214567,339.71666666666664,19.522222222222222,5.82,-,-,-,40-Peg
8604,214599,339.9333333333333,-28.325277777777778,6.31,-,-,-,-
8605,214632,340.2,-57.42222222222222,5.97,-,-,-,-
8606,214665,339.65416666666664,56.795833333333334,5.21,-,-,-,-
8607,214680,339.81249999999994,39.05027777777777,4.88,-,-,-,10-Lac
8608,214690,340.09166666666664,-30.65888888888889,5.87,-,-,-,-
8609,214698,339.9458333333333,19.68111111111111,6.21,-,-,-,41-Peg
8610,214710,339.3041666666667,75.37166666666666,5.79,-,-,-,-
8611,214714,339.89166666666665,37.59277777777778,6.03,-,-,-,-
8612,214734,339.6625,63.58444444444444,5.19,-,-,-,30-Cep
8613,214748,340.1625,-27.04361111111111,4.17,ε,ε-PsA,-,18-PsA
8614,214810,340.2,-3.5541666666666667,6.31,-,-,-,-
8615,214846,341.5125,-81.38166666666666,4.15,β,β-Oct,-,-
8616,214850,340.2166666666667,14.549444444444445,5.71,-,-,-,-
8617,214868,340.125,44.27638888888889,4.46,-,-,-,11-Lac
8618,214878,340.075,53.846111111111114,5.93,-,-,-,-
8619,214923,340.3625,10.831388888888888,3.4,ζ,ζ-Peg,-,42-Peg
8620,214953,340.65000000000003,-47.21055555555556,5.98,-,-,-,-
8621,214952,340.6666666666667,-46.88472222222222,2.1,β,β-Gru,-,-
8622,214966,340.59166666666664,-29.360833333333336,6.17,-,-,-,19-PsA
8623,214979,340.37916666666666,30.965833333333332,6.34,-,-,-,-
8624,214987,340.6791666666667,-44.24777777777778,6.07,-,-,-,-
8625,214993,340.3666666666667,40.22555555555556,5.25,-,-,-,12-Lac
8626,214994,340.4375,29.3075,4.79,ο,ο-Peg,-,43-Peg
8627,214995,340.4875,14.516388888888889,5.9,-,-,-,-
8628,215030,340.40000000000003,41.54944444444444,5.94,-,-,-,-
8629,215104,340.87499999999994,-41.41444444444444,4.85,ρ,ρ-Gru,-,-
8630,215114,340.76249999999993,-8.311666666666667,6.45,-,-,-,-
8631,215121,341.0666666666667,-60.49944444444444,6.3,-,-,-,-
8632,215143,340.8083333333333,-6.962777777777778,6.41,-,-,-,67-Aqr
8633,215159,340.58333333333337,53.90888888888889,6.12,-,-,-,-
8634,215167,340.8958333333333,-18.830277777777777,4.69,-,-,-,66-Aqr
8635,215182,340.75,30.22138888888889,2.94,η,η-Peg,-,44-Peg
8636,215191,340.7291666666667,37.80277777777778,6.43,-,-,-,-
8637,215242,340.76666666666665,47.16861111111111,6.39,-,-,-,-
8638,215243,340.92499999999995,10.939166666666667,6.51,-,-,-,-
8639,215359,341.02083333333337,39.46555555555556,5.95,-,-,-,-
8640,215369,341.40416666666664,-53.500277777777775,4.85,η,η-Gru,-,-
8641,215373,341.02083333333337,41.81916666666667,5.08,-,-,-,13-Lac
8642,215405,341.4166666666667,-46.5475,5.51,-,-,-,-
8643,215456,341.53333333333336,-48.97888888888889,6.62,-,-,-,-
8644,215504,341.6166666666667,-49.68583333333333,6.48,-,-,-,-
8645,215510,341.3666666666667,19.366666666666667,6.25,-,-,-,45-Peg
8646,215518,341.20416666666665,52.51722222222222,6.55,-,-,-,-
8647,215545,341.6791666666667,-46.93944444444444,6.56,-,-,-,-
8648,215573,342.59166666666664,-80.12416666666665,5.35,ξ,ξ-Oct,-,-
8649,215631,342.4166666666667,-77.05055555555555,6.73,-,-,-,-
8650,215648,341.6708333333333,12.172777777777776,4.19,ξ,ξ-Peg,-,46-Peg
8651,215664,341.54166666666663,44.54611111111111,5.76,-,-,-,-
8652,215665,341.62916666666666,23.565555555555555,3.95,λ,λ-Peg,-,47-Peg
8653,215669,341.8291666666667,-34.16111111111111,6.28,-,-,-,-
8654,215682,342.0875,-61.68416666666666,6.37,-,-,-,-
8655,215721,341.8875,-19.613333333333333,5.26,-,-,-,68-Aqr
8656,215724,341.9458333333334,-38.221944444444446,6.71,-,-,-,-
8657,215729,342.3208333333333,-70.34777777777778,6.34,-,-,-,-
8658,215766,341.925,-14.05638888888889,5.66,τ¹,τ¹-Aqr,-,69-Aqr
8659,215782,341.98333333333335,-25.911944444444444,6.3,-,-,-,-
8660,215789,342.1375,-51.316944444444445,3.49,ε,ε-Gru,-,-
8661,215874,342.125,-10.555555555555557,6.19,-,-,-,70-Aqr
8662,215907,341.84583333333336,58.48277777777778,6.36,-,-,-,-
8663,215943,342.04166666666663,37.416666666666664,5.9,-,-,-,-
8664,216032,342.39583333333337,-13.592500000000001,4.01,τ²,τ²-Aqr,-,71-Aqr
8665,216042,342.4958333333334,-32.805277777777775,6.33,-,-,-,-
8666,216048,342.3833333333333,10.47888888888889,6.54,-,-,-,-
8667,216057,342.1958333333334,54.415,6.12,-,-,-,-
8668,216102,342.18333333333334,62.93833333333333,6.06,-,-,-,-
8669,216131,342.5,24.601666666666667,3.48,μ,μ-Peg,-,48-Peg
8670,216149,342.7583333333333,-39.15694444444444,5.42,-,-,-,-
8671,216169,342.93333333333334,-59.88138888888889,6.46,-,-,-,-
8672,216172,342.25,68.57027777777778,6.19,-,-,-,-
8673,216174,342.44166666666666,55.90277777777778,5.43,-,-,-,-
8674,216187,343.0375,-63.18861111111111,6.12,-,-,-,-
8675,216200,342.5875,41.953611111111115,5.92,-,-,-,14-Lac
8676,216201,342.6625,19.140833333333333,6.4,-,-,-,-
8677,216206,342.54166666666663,50.676944444444445,6.21,-,-,-,-
8678,216210,342.83333333333337,-29.53611111111111,5.97,-,-,-,21-PsA
8679,216228,342.4166666666667,66.20055555555555,3.52,ι,ι-Cep,-,32-Cep
8680,216336,343.1291666666667,-32.87555555555556,4.46,γ,γ-PsA,-,22-PsA
8681,216380,342.8416666666667,61.69694444444444,5.6,-,-,-,-
8682,216385,343.1,9.835555555555556,5.16,σ,σ-Peg,-,49-Peg
8683,216386,343.15000000000003,-7.579722222222222,3.74,λ,λ-Aqr,-,73-Aqr
8684,216397,343.0083333333333,43.3125,4.94,-,-,-,15-Lac
8685,216435,343.40416666666664,-48.59805555555556,6.04,τ¹,τ¹-Gru,-,-
8686,216437,343.6625,-70.0736111111111,6.05,ρ,ρ-Ind,-,-
8687,216446,341.87083333333334,83.1538888888889,4.74,-,-,-,-
8688,216489,343.25833333333327,16.84111111111111,5.64,-,-,-,-
8689,216494,343.3666666666667,-11.616666666666667,5.8,-,-,-,74-Aqr
8690,216523,343.21666666666664,50.411944444444444,6.46,-,-,-,-
8691,216538,343.29583333333335,40.16722222222222,6.34,-,-,-,-
8692,216595,343.2625,60.10111111111111,6.01,-,-,-,-
8693,216608,343.4166666666667,44.74916666666667,5.81,-,-,-,-
8694,216627,343.6625,-15.820833333333333,3.27,δ,δ-Aqr,-,76-Aqr
8695,216637,343.64166666666665,-7.204722222222222,6.19,-,-,-,78-Aqr
8696,216640,343.68749999999994,-16.271944444444443,5.56,-,-,-,77-Aqr
8697,216646,343.52916666666664,40.37694444444445,5.81,-,-,-,-
8698,216666,343.80833333333334,-36.38861111111111,6.4,-,-,-,-
8699,216672,343.6458333333333,16.941666666666666,6.12,-,-,-,-
8700,216701,343.74583333333334,1.0647222222222223,6.11,-,-,-,1-Psc
8701,216718,343.79583333333335,-4.987777777777778,5.72,-,-,-,-
8702,216735,343.80416666666673,8.815833333333334,4.9,ρ,ρ-Peg,-,50-Peg
8703,216756,343.7583333333333,37.07694444444445,5.91,-,-,-,-
8704,216761,343.96250000000003,-31.633055555555558,6.1,-,-,-,-
8705,216763,343.98333333333335,-32.53972222222222,4.21,δ,δ-PsA,-,23-PsA
8706,216803,344.1,-31.565555555555555,6.48,-,-,-,-
8707,216823,344.1958333333333,-47.969166666666666,5.7,τ³,τ³-Gru,-,-
8708,216831,343.93333333333334,36.35166666666667,5.74,-,-,-,-
8709,216900,344.21250000000003,11.848333333333334,6.51,-,-,-,-
8710,216916,344.09583333333336,41.60388888888889,5.59,-,-,-,16-Lac
8711,216946,344.10833333333335,49.73361111111111,4.95,-,-,-,-
8712,216953,344.3208333333333,-4.81,6.31,-,-,-,-
8713,216956,344.4125,-29.622222222222224,1.16,α,α-PsA,Fomalhaut,24-PsA
8714,217014,344.3625,20.76888888888889,5.49,-,-,-,51-Peg
8715,217019,344.3833333333333,3.8102777777777774,6.28,-,-,-,-
8716,217050,344.26666666666665,48.68416666666666,5.43,-,-,-,-
8717,217096,344.6458333333333,-35.52305555555555,6.13,-,-,-,-
8718,217101,344.4166666666667,39.30888888888889,6.18,-,-,-,-
8719,217107,344.5625,-2.395277777777778,6.16,-,-,-,-
8720,217131,344.5958333333333,-1.4102777777777777,6.37,-,-,-,-
8721,217157,342.7583333333333,85.3736111111111,5.9,-,-,-,-
8722,217166,344.6458333333333,9.356944444444444,6.43,-,-,-,-
8723,217186,344.67499999999995,7.339722222222222,6.33,-,-,-,-
8724,217232,344.79583333333335,11.72888888888889,5.75,-,-,-,52-Peg
8725,217236,344.89583333333337,-29.46222222222222,5.51,-,-,-,-
8726,217251,344.89583333333337,-13.070833333333333,6.07,-,-,-,-
8727,217264,344.8625,0.9627777777777777,5.43,-,-,-,2-Psc
8728,217303,345.02083333333337,-25.164166666666667,5.65,-,-,-,-
8729,217314,344.7916666666667,52.654444444444444,6.29,-,-,-,-
8730,217348,344.7875,59.81472222222222,6.43,-,-,-,-
8731,217358,345.1,-25.62666666666667,6.29,-,-,-,-
8732,217364,345.21666666666664,-52.75416666666667,4.12,ζ,ζ-Gru,-,-
8733,217382,343.6,84.3461111111111,4.71,-,-,-,-
8734,217403,345.27916666666664,-50.95,5.68,-,-,-,-
8735,217428,345.15416666666664,0.18583333333333332,6.21,-,-,-,3-Psc
8736,217459,345.175,3.0116666666666667,5.83,-,-,-,-
8737,217476,345.02083333333337,56.945277777777775,5.0,-,-,-,-
8738,217477,345.175,31.083055555555557,6.6,-,-,-,-
8739,217484,345.32916666666665,-28.853611111111114,5.55,-,-,-,-
8740,217491,345.14166666666665,45.375,6.5,-,-,-,-
8741,217498,345.34583333333336,-22.790833333333335,6.28,-,-,-,-
8742,217531,345.34583333333336,-7.061111111111111,6.21,-,-,-,81-Aqr
8743,217543,345.225,38.70805555555556,6.54,-,-,-,-
8744,217563,345.37916666666666,-4.711388888888889,5.94,-,-,-,-
8745,217642,345.6416666666667,-36.420833333333334,6.47,-,-,-,-
8746,217673,345.375,57.105555555555554,6.2,-,-,-,-
8747,217675,345.4791666666667,42.32611111111112,3.62,ο,ο-And,-,1-And
8748,217701,345.6333333333334,-6.574166666666667,6.15,-,-,-,82-Aqr
8749,217703,345.68333333333334,-20.870555555555555,5.97,-,-,-,-
8750,217754,345.6375,31.780555555555555,6.57,-,-,-,-
8751,217782,345.65000000000003,42.757777777777775,5.1,-,-,-,2-And
8752,217792,345.87083333333334,-34.74944444444444,5.11,π,π-PsA,-,-
8753,217811,345.6875,44.05888888888889,6.39,-,-,-,-
8754,217831,346.21666666666664,-68.82027777777778,5.52,-,-,-,-
8755,217833,345.6791666666667,55.23638888888889,6.5,-,-,-,-
8756,217842,345.99583333333334,-41.47833333333333,5.79,-,-,-,-
8757,217877,345.9875,-4.795277777777778,6.68,-,-,-,-
8758,217891,345.96666666666664,3.82,4.53,β,β-Psc,-,4-Psc
8759,217902,346.1625,-53.965,5.37,κ,κ-Gru,-,-
8760,217906,345.9416666666667,28.08277777777778,2.42,β,β-Peg,Scheat,53-Peg
8761,217926,346.00416666666666,6.616666666666667,6.41,-,-,-,-
8762,217943,345.84583333333336,60.445277777777775,6.74,-,-,-,-
8763,217944,345.8375,58.56472222222222,6.43,-,-,-,-
8764,218029,345.8833333333334,67.20916666666668,5.24,-,-,-,-
8765,218031,346.04583333333335,50.05222222222222,4.65,-,-,-,3-And
8766,218045,346.1875,15.205277777777777,2.49,α,α-Peg,Markab,54-Peg
8767,218060,346.2875,-7.693611111111111,5.43,-,-,-,83-Aqr
8768,218061,346.29999999999995,-17.079166666666666,6.14,-,-,-,-
8769,218101,346.275,16.563055555555557,6.44,-,-,-,-
8770,218103,346.3208333333333,1.3069444444444445,6.39,-,-,-,-
8771,218108,347.0958333333333,-79.48083333333334,6.12,-,-,-,-
8772,218227,346.71666666666664,-43.52055555555555,4.28,θ,θ-Gru,-,-
8773,218235,346.57500000000005,18.5175,6.13,-,-,-,-
8774,218240,346.66666666666674,-23.743055555555557,4.47,-,-,-,86-Aqr
8775,218242,346.72083333333336,-38.89222222222222,5.61,υ,υ-Gru,-,-
8776,218255,346.7875,-49.60666666666667,6.33,-,-,-,-
8777,218261,346.62916666666666,19.910833333333333,6.3,-,-,-,-
8778,218269,346.80833333333334,-50.686388888888885,5.83,-,-,-,-
8779,218288,347.1458333333333,-73.58638888888889,6.15,-,-,-,-
8780,218329,346.75,9.409444444444444,4.52,-,-,-,55-Peg
8781,218356,346.775,25.46833333333333,4.76,-,-,-,56-Peg
8782,218376,346.65000000000003,59.41972222222222,4.85,-,-,-,1-Cas
8783,218395,346.8625,32.825833333333335,6.02,-,-,-,-
8784,218396,346.8666666666667,21.134166666666665,5.99,-,-,-,-
8785,218407,346.825,46.06805555555556,6.66,-,-,-,-
8786,218416,346.7916666666667,52.81638888888889,6.11,-,-,-,-
8787,218434,347.0875,-28.823333333333334,5.6,-,-,-,-
8788,218440,346.7916666666667,59.7275,6.4,-,-,-,-
8789,218452,346.9125,46.38722222222222,5.33,-,-,-,4-And
8790,218470,346.9375,49.295833333333334,5.7,-,-,-,5-And
8791,218525,347.05,44.56166666666666,6.56,-,-,-,-
8792,218527,347.1666666666667,2.1277777777777778,5.4,-,-,-,5-Psc
8793,218537,346.9458333333333,63.63333333333333,6.26,-,-,-,-
8794,218558,347.54583333333335,-66.85749999999999,6.47,-,-,-,-
8795,218559,348.05,-80.91277777777778,6.41,-,-,-,-
